0,0.017527319
0.00010001,0.017526917
0.00020002,0.017526516
0.00030003,0.017526115
0.00040004,0.017525713
0.00050005,0.017525312
0.00060006,0.01752491
0.00070007,0.017524509
0.00080008,0.017524108
0.00090009,0.017523706
0.0010001,0.017523305
0.00110011,0.017522903
0.00120012,0.017522502
0.00130013,0.017522101
0.00140014,0.017521699
0.00150015,0.017521298
0.00160016,0.017520896
0.00170017,0.017520495
0.00180018,0.017520094
0.00190019,0.017519692
0.0020002,0.017519291
0.00210021,0.01751889
0.00220022,0.017518488
0.00230023,0.017518087
0.00240024,0.017517685
0.00250025,0.017517284
0.00260026,0.017516883
0.00270027,0.017516481
0.00280028,0.01751608
0.00290029,0.017515678
0.0030003,0.017515277
0.00310031,0.017514876
0.00320032,0.017514474
0.00330033,0.017514073
0.00340034,0.017513671
0.00350035,0.01751327
0.00360036,0.017512869
0.00370037,0.017512467
0.00380038,0.017512066
0.00390039,0.017511665
0.0040004,0.017511263
0.00410041,0.017510862
0.00420042,0.01751046
0.00430043,0.017510059
0.00440044,0.017509658
0.00450045,0.017509256
0.00460046,0.017508855
0.00470047,0.017508453
0.00480048,0.017508052
0.00490049,0.017507651
0.0050005,0.017507249
0.00510051,0.017506848
0.00520052,0.017506446
0.00530053,0.017506045
0.00540054,0.017505644
0.00550055,0.017505242
0.00560056,0.017504841
0.00570057,0.01750444
0.00580058,0.017504038
0.00590059,0.017503637
0.0060006,0.017503235
0.00610061,0.017502834
0.00620062,0.017502433
0.00630063,0.017502031
0.00640064,0.01750163
0.00650065,0.017501228
0.00660066,0.017500827
0.00670067,0.017500426
0.00680068,0.017500024
0.00690069,0.017499623
0.0070007,0.017499221
0.00710071,0.01749882
0.00720072,0.017498419
0.00730073,0.017498017
0.00740074,0.017497616
0.00750075,0.017497215
0.00760076,0.017496813
0.00770077,0.017496412
0.00780078,0.01749601
0.00790079,0.017495609
0.0080008,0.017495208
0.00810081,0.017494806
0.00820082,0.017494405
0.00830083,0.017494003
0.00840084,0.017493602
0.00850085,0.017493201
0.00860086,0.017492799
0.00870087,0.017492398
0.00880088,0.017491996
0.00890089,0.017491595
0.0090009,0.017491194
0.00910091,0.017490792
0.00920092,0.017490391
0.00930093,0.01748999
0.00940094,0.017489588
0.00950095,0.017489187
0.00960096,0.017488785
0.00970097,0.017488384
0.00980098,0.017487983
0.00990099,0.017487581
0.010001,0.01748718
0.01010101,0.017486778
0.01020102,0.017486377
0.01030103,0.017485976
0.01040104,0.017485574
0.01050105,0.017485173
0.01060106,0.017484771
0.01070107,0.01748437
0.01080108,0.017483969
0.01090109,0.017483567
0.0110011,0.017483166
0.01110111,0.017482765
0.01120112,0.017482363
0.01130113,0.017481962
0.01140114,0.01748156
0.01150115,0.017481159
0.01160116,0.017480758
0.01170117,0.017480356
0.01180118,0.017479955
0.01190119,0.017479553
0.0120012,0.017479152
0.01210121,0.017478751
0.01220122,0.017478349
0.01230123,0.017477948
0.01240124,0.017477546
0.01250125,0.017477145
0.01260126,0.017476744
0.01270127,0.017476342
0.01280128,0.017475941
0.01290129,0.01747554
0.0130013,0.017475138
0.01310131,0.017474737
0.01320132,0.017474335
0.01330133,0.017473934
0.01340134,0.017473533
0.01350135,0.017473131
0.01360136,0.01747273
0.01370137,0.017472328
0.01380138,0.017471927
0.01390139,0.017471526
0.0140014,0.017471124
0.01410141,0.017470723
0.01420142,0.017470321
0.01430143,0.01746992
0.01440144,0.017469519
0.01450145,0.017469117
0.01460146,0.017468716
0.01470147,0.017468315
0.01480148,0.017467913
0.01490149,0.017467512
0.0150015,0.01746711
0.01510151,0.017466709
0.01520152,0.017466308
0.01530153,0.017465906
0.01540154,0.017465505
0.01550155,0.017465103
0.01560156,0.017464702
0.01570157,0.017464301
0.01580158,0.017463899
0.01590159,0.017463498
0.0160016,0.017463097
0.01610161,0.017462695
0.01620162,0.017462294
0.01630163,0.017461892
0.01640164,0.017461491
0.01650165,0.01746109
0.01660166,0.017460688
0.01670167,0.017460287
0.01680168,0.017459885
0.01690169,0.017459484
0.0170017,0.017459083
0.01710171,0.017458681
0.01720172,0.01745828
0.01730173,0.017457878
0.01740174,0.017457477
0.01750175,0.017457076
0.01760176,0.017456674
0.01770177,0.017456273
0.01780178,0.017455872
0.01790179,0.01745547
0.0180018,0.017455069
